﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
08MH006,1,2002/02/05,2.27,
08MH006,1,2002/02/06,9.10,
08MH006,1,2002/02/07,9.39,
08MH006,1,2002/02/08,4.09,
08MH006,1,2002/02/09,3.77,
08MH006,1,2002/02/10,2.87,
08MH006,1,2002/02/11,2.82,
08MH006,1,2002/02/12,2.06,
08MH006,1,2002/02/13,1.63,
08MH006,1,2002/02/14,1.30,
08MH006,1,2002/02/15,1.13,
08MH006,1,2002/02/16,1.16,
08MH006,1,2002/02/17,1.37,
08MH006,1,2002/02/18,2.78,
08MH006,1,2002/02/19,5.71,
08MH006,1,2002/02/20,4.96,
08MH006,1,2002/02/21,24.3,
08MH006,1,2002/02/22,39.2,
08MH006,1,2002/02/23,11.0,
08MH006,1,2002/02/24,4.29,
08MH006,1,2002/02/25,2.52,
08MH006,1,2002/02/26,1.87,
08MH006,1,2002/02/27,1.46,
08MH006,1,2002/02/28,1.20,
08MH006,1,2002/03/01,1.03,
08MH006,1,2002/03/02,0.901,
08MH006,1,2002/03/03,0.807,
08MH006,1,2002/03/04,0.748,
08MH006,1,2002/03/05,0.703,
08MH006,1,2002/03/06,0.608,
08MH006,1,2002/03/07,0.540,
08MH006,1,2002/03/08,0.490,
08MH006,1,2002/03/09,0.534,
08MH006,1,2002/03/10,0.808,
08MH006,1,2002/03/11,7.94,
08MH006,1,2002/03/12,6.33,
08MH006,1,2002/03/13,7.80,
08MH006,1,2002/03/14,4.48,
08MH006,1,2002/03/15,2.95,
08MH006,1,2002/03/16,2.18,
08MH006,1,2002/03/17,1.55,
08MH006,1,2002/03/18,1.25,
08MH006,1,2002/03/19,1.15,
08MH006,1,2002/03/20,0.962,
08MH006,1,2002/03/21,0.854,
08MH006,1,2002/03/22,0.939,
08MH006,1,2002/03/23,1.06,
08MH006,1,2002/03/24,1.23,
08MH006,1,2002/03/25,1.55,
08MH006,1,2002/03/26,2.10,
08MH006,1,2002/03/27,2.79,
08MH006,1,2002/03/28,4.54,
08MH006,1,2002/03/29,3.93,
08MH006,1,2002/03/30,3.81,
08MH006,1,2002/03/31,4.17,
08MH006,1,2002/04/01,6.23,
08MH006,1,2002/04/02,3.12,
08MH006,1,2002/04/03,2.10,
08MH006,1,2002/04/04,1.79,
08MH006,1,2002/04/05,2.33,
08MH006,1,2002/04/06,5.77,
08MH006,1,2002/04/07,5.62,
08MH006,1,2002/04/08,2.94,
08MH006,1,2002/04/09,2.89,
08MH006,1,2002/04/10,4.69,
08MH006,1,2002/04/11,7.67,
08MH006,1,2002/04/12,14.2,
08MH006,1,2002/04/13,28.2,
08MH006,1,2002/04/14,19.4,
08MH006,1,2002/04/15,9.29,
08MH006,1,2002/04/16,6.61,
08MH006,1,2002/04/17,4.97,
08MH006,1,2002/04/18,3.64,
08MH006,1,2002/04/19,2.91,
08MH006,1,2002/04/20,2.46,
08MH006,1,2002/04/21,2.20,
08MH006,1,2002/04/22,3.45,
08MH006,1,2002/04/23,2.80,
08MH006,1,2002/04/24,1.87,
08MH006,1,2002/04/25,1.49,
08MH006,1,2002/04/26,1.35,
08MH006,1,2002/04/27,1.30,
08MH006,1,2002/04/28,1.26,
08MH006,1,2002/04/29,1.48,
08MH006,1,2002/04/30,2.42,
08MH006,1,2002/05/01,3.18,
08MH006,1,2002/05/02,4.00,
08MH006,1,2002/05/03,3.22,
08MH006,1,2002/05/04,1.94,
08MH006,1,2002/05/05,3.70,
08MH006,1,2002/05/06,2.94,
08MH006,1,2002/05/07,2.14,
08MH006,1,2002/05/08,1.64,
08MH006,1,2002/05/09,1.36,
08MH006,1,2002/05/10,1.22,
08MH006,1,2002/05/11,1.22,
08MH006,1,2002/05/12,1.78,
08MH006,1,2002/05/13,3.29,
08MH006,1,2002/05/14,4.27,
08MH006,1,2002/05/15,2.43,
08MH006,1,2002/05/16,1.79,
08MH006,1,2002/05/17,4.03,
08MH006,1,2002/05/18,2.66,
08MH006,1,2002/05/19,2.31,
08MH006,1,2002/05/20,3.73,
08MH006,1,2002/05/21,3.11,
08MH006,1,2002/05/22,2.54,
08MH006,1,2002/05/23,2.08,
08MH006,1,2002/05/24,1.85,
08MH006,1,2002/05/25,2.06,
08MH006,1,2002/05/26,2.68,
08MH006,1,2002/05/27,3.44,
08MH006,1,2002/05/28,6.24,
08MH006,1,2002/05/29,9.03,
08MH006,1,2002/05/30,4.61,
08MH006,1,2002/05/31,2.88,
08MH006,1,2002/06/01,2.50,
08MH006,1,2002/06/02,2.65,
08MH006,1,2002/06/03,2.44,
08MH006,1,2002/06/04,2.41,
08MH006,1,2002/06/05,6.39,
08MH006,1,2002/06/06,3.30,
08MH006,1,2002/06/07,2.12,
08MH006,1,2002/06/08,1.53,
08MH006,1,2002/06/09,1.82,
08MH006,1,2002/06/10,2.34,
08MH006,1,2002/06/11,2.27,
08MH006,1,2002/06/12,2.85,
08MH006,1,2002/06/13,3.17,
08MH006,1,2002/06/14,3.09,
08MH006,1,2002/06/15,2.35,
08MH006,1,2002/06/16,1.92,
08MH006,1,2002/06/17,1.45,
08MH006,1,2002/06/18,2.34,
08MH006,1,2002/06/19,2.10,
08MH006,1,2002/06/20,1.55,
08MH006,1,2002/06/21,1.87,
08MH006,1,2002/06/22,1.83,
08MH006,1,2002/06/23,1.54,
08MH006,1,2002/06/24,1.27,
08MH006,1,2002/06/25,1.27,
08MH006,1,2002/06/26,1.65,
08MH006,1,2002/06/27,2.38,
08MH006,1,2002/06/28,5.87,
08MH006,1,2002/06/29,10.8,
08MH006,1,2002/06/30,3.28,
08MH006,1,2002/07/01,2.33,
08MH006,1,2002/07/02,1.62,
08MH006,1,2002/07/03,1.28,
08MH006,1,2002/07/04,1.22,
08MH006,1,2002/07/05,1.24,
08MH006,1,2002/07/06,1.10,
08MH006,1,2002/07/07,1.23,
08MH006,1,2002/07/08,2.30,
08MH006,1,2002/07/09,1.76,
08MH006,1,2002/07/10,1.60,
08MH006,1,2002/07/11,1.46,
08MH006,1,2002/07/12,1.29,
08MH006,1,2002/07/13,1.14,
08MH006,1,2002/07/14,0.961,
08MH006,1,2002/07/15,0.794,
08MH006,1,2002/07/16,0.773,
08MH006,1,2002/07/17,0.750,
08MH006,1,2002/07/18,0.652,
08MH006,1,2002/07/19,0.567,
08MH006,1,2002/07/20,0.524,
08MH006,1,2002/07/21,0.485,
08MH006,1,2002/07/22,0.567,
08MH006,1,2002/07/23,0.581,
08MH006,1,2002/07/24,0.517,
08MH006,1,2002/07/25,0.461,
08MH006,1,2002/07/26,0.381,
08MH006,1,2002/07/27,0.326,
08MH006,1,2002/07/28,0.283,
08MH006,1,2002/07/29,0.287,
08MH006,1,2002/07/30,0.307,
08MH006,1,2002/07/31,0.269,
08MH006,1,2002/08/01,0.255,
08MH006,1,2002/08/02,0.265,
08MH006,1,2002/08/03,0.272,
08MH006,1,2002/08/04,0.318,
08MH006,1,2002/08/05,0.428,
08MH006,1,2002/08/06,0.310,
08MH006,1,2002/08/07,0.282,
08MH006,1,2002/08/08,0.254,
08MH006,1,2002/08/09,0.250,
08MH006,1,2002/08/10,0.252,
08MH006,1,2002/08/11,0.251,
08MH006,1,2002/08/12,0.248,
08MH006,1,2002/08/13,0.250,
08MH006,1,2002/08/14,0.253,
08MH006,1,2002/08/15,0.251,
08MH006,1,2002/08/16,0.245,
08MH006,1,2002/08/17,0.239,
08MH006,1,2002/08/18,0.234,
08MH006,1,2002/08/19,0.231,
08MH006,1,2002/08/20,0.231,
08MH006,1,2002/08/21,0.229,
08MH006,1,2002/08/22,0.228,
08MH006,1,2002/08/23,0.226,
08MH006,1,2002/08/24,0.230,
08MH006,1,2002/08/25,0.232,
08MH006,1,2002/08/26,0.230,
08MH006,1,2002/08/27,0.226,
08MH006,1,2002/08/28,0.224,
08MH006,1,2002/08/29,0.227,
08MH006,1,2002/08/30,0.228,
08MH006,1,2002/08/31,0.224,
08MH006,1,2002/09/01,0.222,
08MH006,1,2002/09/02,1.20,
08MH006,1,2002/09/03,0.900,
08MH006,1,2002/09/04,0.361,
08MH006,1,2002/09/05,0.251,
08MH006,1,2002/09/06,0.240,
08MH006,1,2002/09/07,0.232,
08MH006,1,2002/09/08,0.234,
08MH006,1,2002/09/09,2.61,
08MH006,1,2002/09/10,0.921,
08MH006,1,2002/09/11,0.464,
08MH006,1,2002/09/12,0.327,
08MH006,1,2002/09/13,0.268,
08MH006,1,2002/09/14,0.254,
08MH006,1,2002/09/15,0.249,
08MH006,1,2002/09/16,3.97,
08MH006,1,2002/09/17,1.88,
08MH006,1,2002/09/18,0.855,
08MH006,1,2002/09/19,2.53,
08MH006,1,2002/09/20,2.22,
08MH006,1,2002/09/21,1.01,
08MH006,1,2002/09/22,0.649,
08MH006,1,2002/09/23,0.493,
08MH006,1,2002/09/24,0.403,
08MH006,1,2002/09/25,0.339,
08MH006,1,2002/09/26,0.293,
08MH006,1,2002/09/27,0.261,
08MH006,1,2002/09/28,0.253,
08MH006,1,2002/09/29,0.249,
08MH006,1,2002/09/30,0.252,
08MH006,1,2002/10/01,0.247,
08MH006,1,2002/10/02,0.241,
08MH006,1,2002/10/03,0.258,
08MH006,1,2002/10/04,0.254,
08MH006,1,2002/10/05,0.261,
08MH006,1,2002/10/06,0.291,
08MH006,1,2002/10/07,0.255,
08MH006,1,2002/10/08,0.249,
08MH006,1,2002/10/09,0.248,
08MH006,1,2002/10/10,0.250,
08MH006,1,2002/10/11,0.250,
08MH006,1,2002/10/12,0.245,
08MH006,1,2002/10/13,0.239,
08MH006,1,2002/10/14,0.235,
08MH006,1,2002/10/15,0.231,
08MH006,1,2002/10/16,0.229,
08MH006,1,2002/10/17,0.226,
08MH006,1,2002/10/18,0.225,
08MH006,1,2002/10/19,0.225,
08MH006,1,2002/10/20,0.225,
08MH006,1,2002/10/21,0.224,
08MH006,1,2002/10/22,0.223,
08MH006,1,2002/10/23,0.222,
08MH006,1,2002/10/24,0.221,
08MH006,1,2002/10/25,0.221,
08MH006,1,2002/10/26,0.220,
08MH006,1,2002/10/27,0.219,
08MH006,1,2002/10/28,0.219,
08MH006,1,2002/10/29,0.219,
08MH006,1,2002/10/30,0.219,
08MH006,1,2002/10/31,0.217,
08MH006,1,2002/11/01,0.216,
08MH006,1,2002/11/02,0.216,
08MH006,1,2002/11/03,0.215,
08MH006,1,2002/11/04,0.215,
08MH006,1,2002/11/05,0.215,
08MH006,1,2002/11/06,0.248,
08MH006,1,2002/11/07,0.573,
08MH006,1,2002/11/08,3.06,
08MH006,1,2002/11/09,8.20,
08MH006,1,2002/11/10,5.63,
08MH006,1,2002/11/11,13.0,
08MH006,1,2002/11/12,8.97,
08MH006,1,2002/11/13,6.24,
08MH006,1,2002/11/14,5.36,
08MH006,1,2002/11/15,4.54,
08MH006,1,2002/11/16,3.14,
08MH006,1,2002/11/17,2.96,
08MH006,1,2002/11/18,14.7,
08MH006,1,2002/11/19,47.7,
08MH006,1,2002/11/20,13.9,
08MH006,1,2002/11/21,3.78,
08MH006,1,2002/11/22,2.45,
08MH006,1,2002/11/23,1.29,
08MH006,1,2002/11/24,0.921,
08MH006,1,2002/11/25,0.691,
08MH006,1,2002/11/26,0.551,
08MH006,1,2002/11/27,0.468,
08MH006,1,2002/11/28,0.413,
08MH006,1,2002/11/29,0.364,
08MH006,1,2002/11/30,0.321,
08MH006,1,2002/12/01,0.293,
08MH006,1,2002/12/02,0.274,
08MH006,1,2002/12/03,0.261,
08MH006,1,2002/12/04,0.256,
08MH006,1,2002/12/05,0.254,
08MH006,1,2002/12/06,0.252,
08MH006,1,2002/12/07,0.247,
08MH006,1,2002/12/08,0.244,
08MH006,1,2002/12/09,0.242,
08MH006,1,2002/12/10,0.672,
08MH006,1,2002/12/11,3.40,
08MH006,1,2002/12/12,7.00,
08MH006,1,2002/12/13,4.77,
08MH006,1,2002/12/14,5.33,
08MH006,1,2002/12/15,11.2,
08MH006,1,2002/12/16,7.03,
08MH006,1,2002/12/17,6.49,
08MH006,1,2002/12/18,4.13,
08MH006,1,2002/12/19,2.51,
08MH006,1,2002/12/20,1.64,
08MH006,1,2002/12/21,1.19,
08MH006,1,2002/12/22,0.979,
08MH006,1,2002/12/23,0.839,
08MH006,1,2002/12/24,0.752,
08MH006,1,2002/12/25,0.827,
08MH006,1,2002/12/26,1.04,
08MH006,1,2002/12/27,1.26,
08MH006,1,2002/12/28,1.55,
08MH006,1,2002/12/29,1.14,
08MH006,1,2002/12/30,1.09,
08MH006,1,2002/12/31,1.13,
08MH006,1,2003/01/01,2.10,
08MH006,1,2003/01/02,12.2,
08MH006,1,2003/01/03,10.6,
08MH006,1,2003/01/04,8.67,
08MH006,1,2003/01/05,5.86,
08MH006,1,2003/01/06,2.92,
08MH006,1,2003/01/07,2.22,
08MH006,1,2003/01/08,1.75,
08MH006,1,2003/01/09,1.41,
08MH006,1,2003/01/10,1.08,
08MH006,1,2003/01/11,0.905,
08MH006,1,2003/01/12,3.46,
08MH006,1,2003/01/13,2.25,
08MH006,1,2003/01/14,2.17,
08MH006,1,2003/01/15,1.55,
08MH006,1,2003/01/16,1.21,
08MH006,1,2003/01/17,1.01,
08MH006,1,2003/01/18,0.945,
08MH006,1,2003/01/19,0.994,
08MH006,1,2003/01/20,1.09,
08MH006,1,2003/01/21,0.892,
08MH006,1,2003/01/22,2.12,
08MH006,1,2003/01/23,8.05,
08MH006,1,2003/01/24,5.14,
08MH006,1,2003/01/25,4.32,
08MH006,1,2003/01/26,26.7,
08MH006,1,2003/01/27,6.99,
08MH006,1,2003/01/28,4.21,
08MH006,1,2003/01/29,3.62,
08MH006,1,2003/01/30,5.64,
08MH006,1,2003/01/31,6.19,
08MH006,1,2003/02/01,3.25,
08MH006,1,2003/02/02,2.11,
08MH006,1,2003/02/03,1.56,
08MH006,1,2003/02/04,1.23,
08MH006,1,2003/02/05,1.04,
08MH006,1,2003/02/06,0.875,
08MH006,1,2003/02/07,0.748,
08MH006,1,2003/02/08,0.677,
08MH006,1,2003/02/09,0.614,
08MH006,1,2003/02/10,0.558,
08MH006,1,2003/02/11,0.516,
08MH006,1,2003/02/12,0.471,
08MH006,1,2003/02/13,0.439,
08MH006,1,2003/02/14,0.426,
08MH006,1,2003/02/15,0.417,
08MH006,1,2003/02/16,1.26,
08MH006,1,2003/02/17,4.19,
08MH006,1,2003/02/18,2.90,
08MH006,1,2003/02/19,1.93,
08MH006,1,2003/02/20,5.50,
08MH006,1,2003/02/21,6.21,
08MH006,1,2003/02/22,3.16,
08MH006,1,2003/02/23,2.07,
08MH006,1,2003/02/24,1.48,
08MH006,1,2003/02/25,1.20,
08MH006,1,2003/02/26,1.04,
08MH006,1,2003/02/27,0.930,
08MH006,1,2003/02/28,0.845,
08MH006,1,2003/03/01,0.758,
08MH006,1,2003/03/02,0.702,
08MH006,1,2003/03/03,0.655,
08MH006,1,2003/03/04,0.606,
08MH006,1,2003/03/05,0.681,
08MH006,1,2003/03/06,0.705,
08MH006,1,2003/03/07,0.619,
08MH006,1,2003/03/08,0.543,
08MH006,1,2003/03/09,1.10,
08MH006,1,2003/03/10,5.98,
08MH006,1,2003/03/11,8.09,
08MH006,1,2003/03/12,12.1,
08MH006,1,2003/03/13,21.8,
08MH006,1,2003/03/14,10.4,
08MH006,1,2003/03/15,5.07,
08MH006,1,2003/03/16,2.87,
08MH006,1,2003/03/17,2.10,
08MH006,1,2003/03/18,1.73,
08MH006,1,2003/03/19,1.89,
08MH006,1,2003/03/20,2.63,
08MH006,1,2003/03/21,5.18,
08MH006,1,2003/03/22,14.0,
08MH006,1,2003/03/23,5.31,
08MH006,1,2003/03/24,3.15,
08MH006,1,2003/03/25,2.14,
08MH006,1,2003/03/26,2.17,
08MH006,1,2003/03/27,2.08,
08MH006,1,2003/03/28,1.78,
08MH006,1,2003/03/29,1.49,
08MH006,1,2003/03/30,10.6,
08MH006,1,2003/03/31,9.84,
08MH006,1,2003/04/01,4.37,
08MH006,1,2003/04/02,2.65,
08MH006,1,2003/04/03,2.08,
08MH006,1,2003/04/04,1.89,
08MH006,1,2003/04/05,1.81,
08MH006,1,2003/04/06,2.00,
08MH006,1,2003/04/07,4.24,
08MH006,1,2003/04/08,8.93,
08MH006,1,2003/04/09,9.98,
08MH006,1,2003/04/10,4.23,
08MH006,1,2003/04/11,3.61,
08MH006,1,2003/04/12,2.65,
08MH006,1,2003/04/13,3.11,
08MH006,1,2003/04/14,3.51,
08MH006,1,2003/04/15,4.13,
08MH006,1,2003/04/16,4.13,
08MH006,1,2003/04/17,3.07,
08MH006,1,2003/04/18,2.21,
08MH006,1,2003/04/19,1.76,
08MH006,1,2003/04/20,1.46,
08MH006,1,2003/04/21,1.44,
08MH006,1,2003/04/22,1.45,
08MH006,1,2003/04/23,1.57,
08MH006,1,2003/04/24,3.81,
08MH006,1,2003/04/25,3.47,
08MH006,1,2003/04/26,2.27,
08MH006,1,2003/04/27,1.84,
08MH006,1,2003/04/28,1.59,
08MH006,1,2003/04/29,1.54,
08MH006,1,2003/04/30,1.45,
08MH006,1,2003/05/01,1.30,
08MH006,1,2003/05/02,1.27,
08MH006,1,2003/05/03,1.14,
08MH006,1,2003/05/04,2.74,
08MH006,1,2003/05/05,2.44,
08MH006,1,2003/05/06,1.44,
08MH006,1,2003/05/07,1.11,
08MH006,1,2003/05/08,0.954,
08MH006,1,2003/05/09,0.869,
08MH006,1,2003/05/10,0.939,
08MH006,1,2003/05/11,0.989,
08MH006,1,2003/05/12,1.00,
08MH006,1,2003/05/13,0.938,
08MH006,1,2003/05/14,1.13,
08MH006,1,2003/05/15,1.02,
08MH006,1,2003/05/16,0.733,
08MH006,1,2003/05/17,0.765,
08MH006,1,2003/05/18,0.790,
08MH006,1,2003/05/19,0.661,
08MH006,1,2003/05/20,0.614,
08MH006,1,2003/05/21,0.984,
08MH006,1,2003/05/22,2.33,
08MH006,1,2003/05/23,3.19,
08MH006,1,2003/05/24,3.51,
08MH006,1,2003/05/25,4.28,
08MH006,1,2003/05/26,2.18,
08MH006,1,2003/05/27,1.56,
08MH006,1,2003/05/28,1.65,
08MH006,1,2003/05/29,1.39,
08MH006,1,2003/05/30,1.26,
08MH006,1,2003/05/31,1.16,
08MH006,1,2003/06/01,0.915,
08MH006,1,2003/06/02,0.846,
08MH006,1,2003/06/03,0.741,
08MH006,1,2003/06/04,0.792,
08MH006,1,2003/06/05,0.972,
08MH006,1,2003/06/06,1.11,
08MH006,1,2003/06/07,0.994,
08MH006,1,2003/06/08,0.895,
08MH006,1,2003/06/09,0.756,
08MH006,1,2003/06/10,0.635,
08MH006,1,2003/06/11,0.568,
08MH006,1,2003/06/12,0.507,
08MH006,1,2003/06/13,0.511,
08MH006,1,2003/06/14,0.697,
08MH006,1,2003/06/15,0.612,
08MH006,1,2003/06/16,0.473,
08MH006,1,2003/06/17,0.461,
08MH006,1,2003/06/18,0.490,
08MH006,1,2003/06/19,0.397,
08MH006,1,2003/06/20,0.423,
08MH006,1,2003/06/21,1.68,
08MH006,1,2003/06/22,2.11,
08MH006,1,2003/06/23,1.69,
08MH006,1,2003/06/24,0.882,
08MH006,1,2003/06/25,0.650,
08MH006,1,2003/06/26,0.589,
08MH006,1,2003/06/27,0.576,
08MH006,1,2003/06/28,0.508,
08MH006,1,2003/06/29,0.489,
08MH006,1,2003/06/30,0.618,
08MH006,1,2003/07/01,0.644,
08MH006,1,2003/07/02,0.459,
08MH006,1,2003/07/03,0.388,
08MH006,1,2003/07/04,0.329,
08MH006,1,2003/07/05,0.311,
08MH006,1,2003/07/06,0.304,
08MH006,1,2003/07/07,0.300,
08MH006,1,2003/07/08,0.285,
08MH006,1,2003/07/09,0.266,
08MH006,1,2003/07/10,0.248,
08MH006,1,2003/07/11,0.262,
08MH006,1,2003/07/12,0.262,
08MH006,1,2003/07/13,0.386,
08MH006,1,2003/07/14,0.539,
08MH006,1,2003/07/15,0.479,
08MH006,1,2003/07/16,0.326,
08MH006,1,2003/07/17,0.270,
08MH006,1,2003/07/18,0.241,
08MH006,1,2003/07/19,0.225,
08MH006,1,2003/07/20,0.219,
08MH006,1,2003/07/21,0.212,
08MH006,1,2003/07/22,0.201,
08MH006,1,2003/07/23,0.197,
08MH006,1,2003/07/24,0.183,
08MH006,1,2003/07/25,0.176,
08MH006,1,2003/07/26,0.163,
08MH006,1,2003/07/27,0.157,
08MH006,1,2003/07/28,0.142,
08MH006,1,2003/07/29,0.133,
08MH006,1,2003/07/30,0.134,
08MH006,1,2003/07/31,0.133,
08MH006,1,2003/08/01,0.131,
08MH006,1,2003/08/02,0.127,
08MH006,1,2003/08/03,0.124,
08MH006,1,2003/08/04,0.110,
08MH006,1,2003/08/05,0.101,
08MH006,1,2003/08/06,0.098,
08MH006,1,2003/08/07,0.097,
08MH006,1,2003/08/08,0.101,
08MH006,1,2003/08/09,0.107,
08MH006,1,2003/08/10,0.110,
08MH006,1,2003/08/11,0.103,A
08MH006,1,2003/08/12,0.094,
08MH006,1,2003/08/13,0.086,
08MH006,1,2003/08/14,0.079,
08MH006,1,2003/08/15,0.077,
08MH006,1,2003/08/16,0.079,
08MH006,1,2003/08/17,0.075,
08MH006,1,2003/08/18,0.077,
08MH006,1,2003/08/19,0.078,
08MH006,1,2003/08/20,0.073,
08MH006,1,2003/08/21,0.076,
08MH006,1,2003/08/22,0.075,
08MH006,1,2003/08/23,0.074,
08MH006,1,2003/08/24,0.070,
08MH006,1,2003/08/25,0.072,
08MH006,1,2003/08/26,0.073,
08MH006,1,2003/08/27,0.071,
08MH006,1,2003/08/28,0.067,
08MH006,1,2003/08/29,0.071,
08MH006,1,2003/08/30,0.066,
08MH006,1,2003/08/31,0.066,
08MH006,1,2003/09/01,0.068,
08MH006,1,2003/09/02,0.068,
08MH006,1,2003/09/03,0.064,
08MH006,1,2003/09/04,0.064,
08MH006,1,2003/09/05,0.069,
08MH006,1,2003/09/06,0.064,
08MH006,1,2003/09/07,0.100,
08MH006,1,2003/09/08,0.099,
08MH006,1,2003/09/09,0.086,
08MH006,1,2003/09/10,0.309,
08MH006,1,2003/09/11,1.80,
08MH006,1,2003/09/12,0.439,
08MH006,1,2003/09/13,0.246,
08MH006,1,2003/09/14,0.246,
08MH006,1,2003/09/15,0.233,
08MH006,1,2003/09/16,0.317,
08MH006,1,2003/09/17,0.438,
08MH006,1,2003/09/18,3.04,
08MH006,1,2003/09/19,2.27,
08MH006,1,2003/09/20,0.669,
08MH006,1,2003/09/21,0.424,
08MH006,1,2003/09/22,0.315,
08MH006,1,2003/09/23,0.244,
08MH006,1,2003/09/24,0.199,
08MH006,1,2003/09/25,0.180,
08MH006,1,2003/09/26,0.162,
08MH006,1,2003/09/27,0.149,
08MH006,1,2003/09/28,0.132,
08MH006,1,2003/09/29,0.120,
08MH006,1,2003/09/30,0.115,
08MH006,1,2003/10/01,0.111,
08MH006,1,2003/10/02,0.109,
08MH006,1,2003/10/03,0.101,
08MH006,1,2003/10/04,0.094,
08MH006,1,2003/10/05,0.096,
08MH006,1,2003/10/06,0.114,
08MH006,1,2003/10/07,0.747,
08MH006,1,2003/10/08,0.422,
08MH006,1,2003/10/09,0.909,
08MH006,1,2003/10/10,2.16,
08MH006,1,2003/10/11,2.17,
08MH006,1,2003/10/12,8.83,
08MH006,1,2003/10/13,4.44,
08MH006,1,2003/10/14,1.50,
08MH006,1,2003/10/15,1.06,
08MH006,1,2003/10/16,54.6,
08MH006,1,2003/10/17,62.0,
08MH006,1,2003/10/18,13.5,
08MH006,1,2003/10/19,8.87,
08MH006,1,2003/10/20,15.9,
08MH006,1,2003/10/21,11.0,
08MH006,1,2003/10/22,4.65,
08MH006,1,2003/10/23,3.81,
08MH006,1,2003/10/24,1.93,
08MH006,1,2003/10/25,1.25,
08MH006,1,2003/10/26,0.915,
08MH006,1,2003/10/27,0.727,
08MH006,1,2003/10/28,5.98,
08MH006,1,2003/10/29,3.37,
08MH006,1,2003/10/30,1.68,
08MH006,1,2003/10/31,1.12,
08MH006,1,2003/11/01,0.870,
08MH006,1,2003/11/02,0.691,
08MH006,1,2003/11/03,0.586,
08MH006,1,2003/11/04,0.522,
08MH006,1,2003/11/05,0.465,
08MH006,1,2003/11/06,0.416,
08MH006,1,2003/11/07,0.376,
08MH006,1,2003/11/08,0.349,
08MH006,1,2003/11/09,0.329,
08MH006,1,2003/11/10,0.854,
08MH006,1,2003/11/11,2.62,
08MH006,1,2003/11/12,1.13,
08MH006,1,2003/11/13,0.784,
08MH006,1,2003/11/14,0.634,
08MH006,1,2003/11/15,1.09,
08MH006,1,2003/11/16,8.10,
08MH006,1,2003/11/17,9.99,
08MH006,1,2003/11/18,18.6,
08MH006,1,2003/11/19,13.4,
08MH006,1,2003/11/20,4.19,
08MH006,1,2003/11/21,2.23,
08MH006,1,2003/11/22,1.45,
08MH006,1,2003/11/23,1.68,
08MH006,1,2003/11/24,3.38,
08MH006,1,2003/11/25,2.72,
08MH006,1,2003/11/26,2.19,
08MH006,1,2003/11/27,1.88,
08MH006,1,2003/11/28,17.9,
08MH006,1,2003/11/29,12.4,
08MH006,1,2003/11/30,3.75,
08MH006,1,2003/12/01,2.13,
08MH006,1,2003/12/02,1.95,
08MH006,1,2003/12/03,3.81,
08MH006,1,2003/12/04,2.06,
08MH006,1,2003/12/05,6.25,
08MH006,1,2003/12/06,5.96,
08MH006,1,2003/12/07,3.34,
08MH006,1,2003/12/08,2.14,
08MH006,1,2003/12/09,1.58,
08MH006,1,2003/12/10,1.21,
08MH006,1,2003/12/11,1.04,
08MH006,1,2003/12/12,2.72,
08MH006,1,2003/12/13,2.49,
08MH006,1,2003/12/14,3.11,
08MH006,1,2003/12/15,3.99,
08MH006,1,2003/12/16,6.83,
08MH006,1,2003/12/17,6.82,
08MH006,1,2003/12/18,3.12,
08MH006,1,2003/12/19,2.44,
08MH006,1,2003/12/20,3.25,
08MH006,1,2003/12/21,3.57,
08MH006,1,2003/12/22,2.10,
08MH006,1,2003/12/23,1.66,
08MH006,1,2003/12/24,2.04,
08MH006,1,2003/12/25,2.72,
08MH006,1,2003/12/26,1.68,
08MH006,1,2003/12/27,1.32,
08MH006,1,2003/12/28,1.20,
08MH006,1,2003/12/29,0.951,
08MH006,1,2003/12/30,0.789,
08MH006,1,2003/12/31,0.776,
08MH006,1,2004/01/01,0.725,
08MH006,1,2004/01/02,0.651,
08MH006,1,2004/01/03,0.622,
08MH006,1,2004/01/04,0.653,
08MH006,1,2004/01/05,0.520,
08MH006,1,2004/01/06,0.619,
08MH006,1,2004/01/07,1.28,
08MH006,1,2004/01/08,4.28,
08MH006,1,2004/01/09,4.74,
08MH006,1,2004/01/10,11.4,
08MH006,1,2004/01/11,5.64,
08MH006,1,2004/01/12,4.31,
08MH006,1,2004/01/13,7.81,
08MH006,1,2004/01/14,9.06,
08MH006,1,2004/01/15,19.7,
08MH006,1,2004/01/16,5.25,
08MH006,1,2004/01/17,2.78,
08MH006,1,2004/01/18,3.61,
08MH006,1,2004/01/19,8.41,
08MH006,1,2004/01/20,4.50,
08MH006,1,2004/01/21,2.52,
08MH006,1,2004/01/22,1.91,
08MH006,1,2004/01/23,2.03,
08MH006,1,2004/01/24,2.31,
08MH006,1,2004/01/25,2.01,
08MH006,1,2004/01/26,2.57,
08MH006,1,2004/01/27,6.00,
08MH006,1,2004/01/28,15.5,
08MH006,1,2004/01/29,10.2,
08MH006,1,2004/01/30,20.9,
08MH006,1,2004/01/31,5.28,
08MH006,1,2004/02/01,2.84,
08MH006,1,2004/02/02,1.96,
08MH006,1,2004/02/03,1.56,
08MH006,1,2004/02/04,2.23,
08MH006,1,2004/02/05,1.76,
08MH006,1,2004/02/06,2.20,
08MH006,1,2004/02/07,4.34,
