t,rancho venada ws sapflow1 deltatemp c mid,rancho venada ws sapflow2 deltatemp c mid,rancho venada ws sapflow3 deltatemp c mid,rancho venada ws sapflow4 deltatemp c mid
2019-08-23 05:03:35.037000+00:00,0.8543075000000001,0.14586939999999998,0.21039580000000002,0.2887459000000001
2019-08-23 05:18:35.037000+00:00,0.7824177,0.13816470000000006,0.2000626,0.2766866
2019-08-23 05:33:35.037000+00:00,0.8089069000000001,0.13808270000000006,0.2085941000000001,0.281994
2019-08-23 05:48:35.037000+00:00,0.8790575999999999,0.1475928,0.2276634,0.2998261
2019-08-23 06:03:35.037000+00:00,1.131407,0.16626110000000002,0.2828352,0.375606
2019-08-23 06:18:35.037000+00:00,1.48885,0.19571070000000002,0.34577270000000004,0.47564229999999996
2019-08-23 06:33:35.037000+00:00,1.744143,0.2347373,0.4415560000000001,0.5955596
2019-08-23 06:48:35.037000+00:00,1.8181310000000002,0.26403699999999997,0.47069609999999995,0.6335685999999999
2019-08-23 07:03:35.037000+00:00,1.576056,0.3201573,0.5904005999999999,0.7734396
2019-08-23 07:18:35.037000+00:00,1.28926,0.3861422,0.6261431,0.8237540999999999
2019-08-23 07:33:35.037000+00:00,1.117449,0.40257059999999995,0.6534454000000001,0.8249651
2019-08-23 07:48:35.037000+00:00,1.041736,0.42369480000000004,0.717209,0.8781865
2019-08-23 08:03:35.037000+00:00,1.2126940000000002,0.447981,0.7587528,0.9059433000000001
2019-08-23 08:18:35.037000+00:00,1.416896,0.4305039000000001,0.7186773,0.8969978999999999
2019-08-23 08:33:35.037000+00:00,1.588814,0.4578094,0.7053364000000001,0.9190364
2019-08-23 08:48:35.037000+00:00,1.60795,0.44997719999999997,0.6244271,0.9126548000000001
2019-08-23 09:03:35.037000+00:00,,0.4607154000000001,0.5932369000000001,0.9172735999999999
2019-08-23 09:18:35.037000+00:00,,0.4694383,0.5755591,0.9035569
2019-08-23 09:33:35.037000+00:00,3.518385,0.4701721,0.5985999,0.9332751
2019-08-23 09:48:35.037000+00:00,4.833998,0.4849802,0.6457687,0.9542031999999999
2019-08-23 10:03:35.037000+00:00,2.986012,0.5113531,0.7290082,0.9721382
2019-08-23 10:18:35.037000+00:00,1.62994,0.5439245,0.7987543,1.018948
2019-08-23 10:33:35.037000+00:00,1.409625,0.5817169,0.7842226999999999,1.058732
2019-08-23 10:48:35.037000+00:00,1.478418,0.6130616,0.8157799,0.9859769
2019-08-23 11:03:35.037000+00:00,2.4026400000000003,0.6352876000000001,0.8674056999999998,1.074229
2019-08-23 11:18:35.037000+00:00,,0.6592645,0.9748831,1.146244
2019-08-23 11:33:35.037000+00:00,,0.6585787,1.048605,1.179576
2019-08-23 11:48:35.037000+00:00,,0.6642053000000001,1.1423290000000001,1.251335
2019-08-23 12:03:35.037000+00:00,2.81561,0.654613,1.1547290000000001,1.1975129999999998
2019-08-23 12:18:35.037000+00:00,2.403499,0.6678229,1.1346,1.1015110000000001
2019-08-23 12:33:35.037000+00:00,2.407786,0.6553545999999999,1.137541,1.0851549999999999
2019-08-23 12:48:35.037000+00:00,2.197893,0.6832756999999999,1.1481569999999999,1.1989670000000001
2019-08-23 13:03:35.037000+00:00,2.198892,0.6740993000000001,1.097962,1.198447
2019-08-23 13:18:35.037000+00:00,2.037879,0.6809245,1.074522,1.172959
2019-08-23 13:33:35.037000+00:00,2.193105,0.654172,1.054478,1.203014
2019-08-23 13:48:35.037000+00:00,1.8970580000000001,0.6527734000000001,1.0463040000000001,0.9660667
2019-08-23 14:03:35.037000+00:00,1.963439,0.6650679,1.010055,0.9712202
2019-08-23 14:18:35.037000+00:00,1.850512,0.6655446999999999,1.006612,1.130288
2019-08-23 14:33:35.037000+00:00,2.666568,0.7038426999999999,1.002049,1.114776
2019-08-23 14:48:35.037000+00:00,4.582324,0.7291434,1.0299770000000001,1.048829
2019-08-23 15:03:35.037000+00:00,2.220108,0.6999348000000001,1.067552,1.210028
2019-08-23 15:18:35.037000+00:00,1.821337,0.6880189,1.036753,1.2328370000000002
2019-08-23 15:33:35.037000+00:00,1.960861,0.6675348000000001,1.009196,1.1302780000000001
2019-08-23 15:48:35.037000+00:00,1.9965130000000002,0.6480556,0.9821565999999999,1.0204959999999998
2019-08-23 16:03:35.037000+00:00,2.066666,0.6243806,0.96055,0.8834632
2019-08-23 16:18:35.037000+00:00,1.807219,0.6189710999999999,0.9599485000000001,0.8790213
2019-08-23 16:33:35.037000+00:00,1.883334,0.5919734,0.925016,0.9821370999999999
2019-08-23 16:48:35.037000+00:00,1.914405,0.5908729,0.9172239999999999,1.0068270000000001
2019-08-23 17:03:35.037000+00:00,2.035869,0.5962377,0.8940959999999999,1.010011
2019-08-23 17:18:35.037000+00:00,1.978961,0.6044052,0.8813858,1.0560459999999998
2019-08-23 17:33:35.037000+00:00,2.2550950000000003,0.5888651999999999,0.8526723,1.035083
2019-08-23 17:48:35.037000+00:00,1.993482,0.5693223000000001,0.8180643,1.0182069999999999
2019-08-23 18:03:35.037000+00:00,1.9757630000000002,0.5078368,0.764259,0.9302706000000001
2019-08-23 18:18:35.037000+00:00,1.8882009999999998,0.4595672000000001,0.6838608,0.8526551
2019-08-23 18:33:35.037000+00:00,1.7900349999999998,0.3951915,0.5800714,0.7508984999999999
2019-08-23 18:48:35.037000+00:00,1.638031,0.3451959000000001,0.4894094,0.6103866
2019-08-23 19:03:35.037000+00:00,1.5812700000000002,0.31341690000000005,0.4228592000000001,0.5278248000000001
2019-08-23 19:18:35.037000+00:00,1.5168139999999999,0.3087802,0.38757509999999995,0.4861606
2019-08-23 19:33:35.037000+00:00,1.385885,0.29123459999999995,0.3519223,0.4712770000000001
2019-08-23 19:48:35.037000+00:00,1.247375,0.26497859999999995,0.32208509999999996,0.465038
2019-08-23 20:03:35.037000+00:00,1.156069,0.2483119,0.29875759999999996,0.4467100000000001
2019-08-23 20:18:35.037000+00:00,1.11438,0.2400312,0.2754728,0.4279535
2019-08-23 20:33:35.037000+00:00,1.0732959999999998,0.23060239999999999,0.27160120000000004,0.41999960000000003
2019-08-23 20:48:35.037000+00:00,1.008057,0.2176592,0.2542498,0.4077626
2019-08-23 21:03:35.037000+00:00,0.9954448,0.20804589999999998,0.2491462,0.3952226
2019-08-23 21:18:35.037000+00:00,1.010828,0.2072538,0.24681820000000002,0.38976350000000004
2019-08-23 21:33:35.037000+00:00,0.9643027,0.1991636,0.24325300000000002,0.38655009999999995
2019-08-23 21:48:35.037000+00:00,0.9557806999999999,0.1934784,0.2334153,0.3763008
2019-08-23 22:03:35.037000+00:00,0.9136759,0.18468520000000002,0.2293404,0.3690547
2019-08-23 22:18:35.037000+00:00,0.8533554,0.176406,0.2257132,0.3618482
2019-08-23 22:33:35.037000+00:00,0.8962365,0.17949089999999998,0.2236346,0.3545632
2019-08-23 22:48:35.037000+00:00,0.8786352,0.1743409,0.21395129999999998,0.3483902
2019-08-23 23:03:35.037000+00:00,0.8604715000000001,0.16599760000000002,0.2126161,0.34063059999999995
2019-08-23 23:18:35.037000+00:00,0.8328732,0.1685023,0.20786079999999998,0.3373328
2019-08-23 23:33:35.037000+00:00,0.8388273,0.15964679999999998,0.20570389999999997,0.3319551
2019-08-23 23:48:35.037000+00:00,0.7987017,0.1618561,0.2062719,0.3277314
2019-08-24 00:03:35.037000+00:00,0.8288892,0.159991,0.21780010000000002,0.3250332
2019-08-24 00:18:35.037000+00:00,0.8273441999999999,0.16128299999999998,0.1993296,0.3230388
2019-08-24 00:33:35.037000+00:00,0.8326913,0.1571381,0.1999585,0.3183284
2019-08-24 00:48:35.037000+00:00,0.8192859,0.15809310000000001,0.2009705,0.3146932
2019-08-24 01:03:35.037000+00:00,0.8013791,0.1552305,0.1979721,0.3106554
2019-08-24 01:18:35.037000+00:00,0.7393149,0.1438864,0.195893,0.300824
2019-08-24 01:33:35.037000+00:00,0.7811204,0.15678720000000002,0.1886958,0.3038468
2019-08-24 01:48:35.037000+00:00,0.7401228,0.14210029999999998,0.1893841,0.3008163
2019-08-24 02:03:35.037000+00:00,0.7290583,0.14372420000000002,0.18803399999999998,0.2980426
2019-08-24 02:18:35.037000+00:00,0.7345366999999999,0.137714,0.1887736,0.29531440000000003
2019-08-24 02:33:35.037000+00:00,0.8115357,0.14678529999999998,0.18719520000000006,0.2929228
2019-08-24 02:48:35.037000+00:00,0.7499387,0.1419394,0.20025679999999998,0.29920820000000004
2019-08-24 03:03:35.037000+00:00,0.7204242,0.141976,0.18870839999999997,0.2868103
2019-08-24 03:18:35.037000+00:00,0.7471715,0.142455,0.1866668,0.2880069000000001
2019-08-24 03:33:35.037000+00:00,0.8065441,0.13550879999999998,0.1984226,0.2887416
2019-08-24 03:48:35.037000+00:00,0.7742227,0.142506,0.1962896,0.28896900000000003
2019-08-24 04:03:35.037000+00:00,0.7027864,0.1370814,0.1902215,0.28932090000000005
2019-08-24 04:18:35.037000+00:00,0.7040118000000001,0.1285279,0.1865545,0.2776745
2019-08-24 04:33:35.037000+00:00,0.7345698,0.1250713,0.19626559999999998,0.2801027
2019-08-24 04:48:35.037000+00:00,0.6593118,0.1324315,0.1882833,0.2741275
2019-08-24 05:03:35.037000+00:00,0.6971061,0.1337602,0.19743729999999998,0.2799737
2019-08-24 05:18:35.037000+00:00,0.6970755999999999,0.1248882,0.2012384,0.2848304
2019-08-24 05:33:35.037000+00:00,0.6663931,0.1316656,0.20188989999999998,0.2730117
2019-08-24 05:48:35.037000+00:00,0.652167,0.13754270000000002,0.2003839,0.27164629999999995
2019-08-24 06:03:35.037000+00:00,0.8744832,0.1428138,0.24205460000000004,0.33710890000000004
2019-08-24 06:18:35.037000+00:00,1.274905,0.1668581,0.3078582,0.42292579999999996
2019-08-24 06:33:35.037000+00:00,1.415043,0.1860695,0.3472987,0.45653459999999996
2019-08-24 06:48:35.037000+00:00,1.870657,0.2130601,0.38473240000000003,0.5162104000000001
2019-08-24 07:03:35.037000+00:00,1.904123,0.2549656,0.4930475,0.6498991999999999
2019-08-24 07:18:35.037000+00:00,1.504677,0.3136659,0.5465979000000001,0.7018466999999999
2019-08-24 07:33:35.037000+00:00,1.1617540000000002,0.34785659999999996,0.5666406,0.7291406
2019-08-24 07:48:35.037000+00:00,1.104783,0.3789445,0.5951843000000001,0.7549484000000001
2019-08-24 08:03:35.037000+00:00,1.22694,0.3712789,0.596787,0.7548059
2019-08-24 08:18:35.037000+00:00,1.213058,0.39318259999999994,0.6365062,0.7747593
2019-08-24 08:33:35.037000+00:00,1.478923,0.4041732,0.6395634,0.7642977
2019-08-24 08:48:35.037000+00:00,1.8373099999999998,0.40945349999999997,0.6160339,0.8118699
2019-08-24 09:03:35.037000+00:00,,0.40349,0.5765107,0.8060901
2019-08-24 09:18:35.037000+00:00,,0.4142419,0.5610451999999999,0.837333
2019-08-24 09:33:35.037000+00:00,4.60671,0.42633649999999995,0.5683161,0.8856696
2019-08-24 09:48:35.037000+00:00,,0.4410234000000001,0.6029954000000001,0.9328709000000001
2019-08-24 10:03:35.037000+00:00,2.8419939999999997,,,
2019-08-24 10:18:35.037000+00:00,1.7272439999999998,,,
2019-08-24 10:33:35.037000+00:00,1.376493,,,
2019-08-24 10:48:35.037000+00:00,1.4947840000000001,,,
2019-08-24 11:03:35.037000+00:00,2.09647,,,
2019-08-24 11:18:35.037000+00:00,3.2006959999999998,,,
2019-08-24 12:03:35.037000+00:00,4.105761,,,
2019-08-24 12:18:35.037000+00:00,2.522481,,,
2019-08-24 12:33:35.037000+00:00,2.734746,,,
2019-08-24 12:48:35.037000+00:00,2.249148,,,
2019-08-24 13:03:35.037000+00:00,2.4783630000000003,,,
2019-08-24 13:18:35.037000+00:00,2.471366,,,
2019-08-24 13:33:35.037000+00:00,2.4583630000000003,,,
2019-08-24 13:48:35.037000+00:00,2.552863,,,
2019-08-24 14:03:35.037000+00:00,2.0152799999999997,,,
2019-08-24 14:18:35.037000+00:00,1.8720080000000001,,,
2019-08-24 14:33:35.037000+00:00,1.8646509999999998,,,
2019-08-24 14:48:35.037000+00:00,2.064907,,,
2019-08-24 15:03:35.037000+00:00,2.064863,,,
2019-08-24 15:18:35.037000+00:00,2.1617610000000003,,,
2019-08-24 15:33:35.037000+00:00,1.889434,,,
2019-08-24 15:48:35.037000+00:00,2.1710409999999998,,,
2019-08-24 16:03:35.037000+00:00,1.9138680000000001,,,
2019-08-24 16:18:35.037000+00:00,2.0854630000000003,,,
2019-08-24 16:33:35.037000+00:00,2.0529319999999998,,,
2019-08-24 16:48:35.037000+00:00,2.367783,,,
2019-08-24 17:03:35.037000+00:00,2.02546,,,
2019-08-24 17:18:35.037000+00:00,2.2218419999999997,,,
2019-08-24 17:33:35.037000+00:00,2.121516,,,
2019-08-24 17:48:35.037000+00:00,2.0448419999999996,,,
2019-08-24 18:03:35.037000+00:00,2.202156,,,
2019-08-24 18:18:35.037000+00:00,2.133082,,,
2019-08-24 18:33:35.037000+00:00,1.99825,,,
2019-08-24 18:48:35.037000+00:00,1.7708979999999999,,,
2019-08-24 19:03:35.037000+00:00,1.617741,,,
2019-08-24 19:18:35.037000+00:00,1.4155719999999998,,,
2019-08-24 19:33:35.037000+00:00,1.298154,,,
2019-08-24 19:48:35.037000+00:00,1.193949,,,
2019-08-24 20:03:35.037000+00:00,1.133745,,,
2019-08-24 11:33:35.037000+00:00,,0.5915963000000001,0.8905061,1.122882
2019-08-24 11:48:35.037000+00:00,,0.6044908,0.9879120000000001,1.123864
2019-08-24 20:18:35.037000+00:00,1.097934,0.23601399999999997,0.2756039,0.4260634
2019-08-24 20:33:35.037000+00:00,1.040979,0.22464299999999998,0.2642333,0.4178944000000001
2019-08-24 20:48:35.037000+00:00,0.9945280999999999,0.2151294,0.2488618,0.4071027
2019-08-24 21:03:35.037000+00:00,0.9683434999999999,0.20928020000000008,0.2484825,0.39744619999999997
2019-08-24 21:18:35.037000+00:00,0.9447945,0.1981841,0.23741959999999998,0.3824927
2019-08-24 21:33:35.037000+00:00,0.8767908000000001,0.19157000000000002,0.22679120000000005,0.37681909999999996
2019-08-24 21:48:35.037000+00:00,0.8828244000000001,0.19082190000000002,0.22613119999999998,0.37065879999999995
2019-08-24 22:03:35.037000+00:00,0.8600829,0.18526189999999998,0.2206226,0.3624414
2019-08-24 22:18:35.037000+00:00,0.8571482,0.1748266,0.22111279999999997,0.3551006
2019-08-24 22:33:35.037000+00:00,0.8445773000000001,0.18091310000000002,0.21753979999999998,0.351802
2019-08-24 22:48:35.037000+00:00,0.8337641,0.1724401,0.20998720000000004,0.3431697
2019-08-24 23:03:35.037000+00:00,0.8183441999999999,0.16664379999999998,0.20998979999999998,0.3399394
2019-08-24 23:18:35.037000+00:00,0.8168837,0.1628836,0.1999177,0.33279390000000003
2019-08-24 23:33:35.037000+00:00,0.7873256,0.1631736,0.2067223,0.32385840000000005
2019-08-24 23:48:35.037000+00:00,0.797313,0.15789579999999998,0.19709549999999998,0.32062620000000003
2019-08-25 00:03:35.037000+00:00,0.8134623000000001,0.1572461,0.1952995,0.31650320000000004
2019-08-25 00:18:35.037000+00:00,0.7858083,0.1496089,0.1945386,0.31266609999999995
2019-08-25 00:33:35.037000+00:00,0.8112165,0.15283239999999998,0.2011351,0.31313009999999997
2019-08-25 00:48:35.037000+00:00,0.7626576999999999,0.1524367,0.1952109,0.3073401
2019-08-25 01:03:35.037000+00:00,0.753846,0.14642349999999998,0.1981925,0.3061636
2019-08-25 01:18:35.037000+00:00,0.7559640999999999,0.1451261,0.1936215,0.3072694
2019-08-25 01:33:35.037000+00:00,0.7693627,0.150633,0.1927235,0.3010466
2019-08-25 01:48:35.037000+00:00,0.7969702,0.14889520000000006,0.19939500000000002,0.3013509
2019-08-25 02:03:35.037000+00:00,0.7669973000000001,0.1453971,0.1823226,0.2920182
2019-08-25 02:18:35.037000+00:00,0.7965686,0.1379497,0.1844894,0.2903146
2019-08-25 02:33:35.037000+00:00,0.8135923,0.1455707,0.19360870000000002,0.292594
2019-08-25 02:48:35.037000+00:00,0.8058215999999999,0.142552,0.1981518,0.2938401
2019-08-25 03:03:35.037000+00:00,0.8421038000000001,0.14939000000000002,0.1985054,0.2915618
2019-08-25 03:18:35.037000+00:00,0.8761479,0.1501095,0.20318350000000002,0.2963975
2019-08-25 03:33:35.037000+00:00,0.8589994000000001,0.1514576,0.1966352,0.2940948
2019-08-25 03:48:35.037000+00:00,0.8140807,0.1473224,0.1998925,0.2953093
2019-08-25 04:03:35.037000+00:00,0.8791101999999998,0.15166500000000002,0.20948699999999998,0.2971525
2019-08-25 04:18:35.037000+00:00,0.871735,0.1471475,0.20617310000000005,0.29435229999999996
2019-08-25 04:33:35.037000+00:00,0.8406719000000001,0.14198929999999998,0.20493560000000002,0.2877381
2019-08-25 04:48:35.037000+00:00,0.8924905000000001,0.1485144,0.2109469,0.2927484
2019-08-25 05:03:35.037000+00:00,0.8943032,0.14628370000000002,0.2189268,0.2944762
2019-08-25 05:18:35.037000+00:00,0.8205121,0.1413989,0.200408,0.2874825
2019-08-25 05:33:35.037000+00:00,0.8698779000000001,0.1443971,0.21055149999999997,0.2940153
2019-08-25 05:48:35.037000+00:00,0.9186889000000001,0.1562956,0.22455799999999998,0.30053
2019-08-25 06:03:35.037000+00:00,1.0953760000000001,0.1532435,0.2739263,0.37204709999999996
2019-08-25 06:18:35.037000+00:00,1.471974,0.189613,0.35912859999999996,0.4812089
2019-08-25 06:33:35.037000+00:00,1.8212700000000002,0.22632979999999997,0.43952440000000004,0.5867501
2019-08-25 06:48:35.037000+00:00,1.922584,0.25392339999999997,0.46807209999999994,0.6293907
2019-08-25 07:03:35.037000+00:00,1.7119369999999998,0.3007716,0.5441533000000001,0.7102373000000001
2019-08-25 07:18:35.037000+00:00,1.356753,0.3705739,0.6149939,0.8044558
2019-08-25 07:33:35.037000+00:00,1.0442790000000002,0.41617879999999996,0.6961717,0.8804748
2019-08-25 07:48:35.037000+00:00,1.061442,0.4272398,0.72196,0.9074818000000001
2019-08-25 08:03:35.037000+00:00,1.228353,0.4264558,0.6746043,0.8708691999999999
2019-08-25 08:18:35.037000+00:00,1.238406,0.4475036,0.7349013000000001,0.9238584999999999
2019-08-25 08:33:35.037000+00:00,1.753622,0.4436344,0.6901866999999999,0.9214101999999998
2019-08-25 08:48:35.037000+00:00,1.914857,0.4201888,0.5899439000000001,0.8603289000000001
2019-08-25 09:03:35.037000+00:00,2.560343,0.42901859999999997,0.5820604,0.8520162
2019-08-25 09:18:35.037000+00:00,,0.4548937,0.5810082,0.9123697000000001
2019-08-25 09:33:35.037000+00:00,,0.46608249999999996,0.5748764000000001,0.930391
2019-08-25 09:48:35.037000+00:00,,0.47840879999999997,0.6246959,0.9833583
2019-08-25 10:03:35.037000+00:00,2.58386,0.5123487,0.6953865,0.9699981
2019-08-25 10:18:35.037000+00:00,1.56277,0.5491111,0.7698944999999999,1.047931
2019-08-25 10:33:35.037000+00:00,1.3970719999999999,0.5854891999999999,0.7951468,1.097681
2019-08-25 10:48:35.037000+00:00,2.085309,0.5938685,0.8194298000000001,0.9534746
2019-08-25 11:03:35.037000+00:00,,0.6149789000000001,0.843942,1.030726
2019-08-25 11:18:35.037000+00:00,3.703449,0.6259611999999999,0.9042306999999999,1.067416
2019-08-25 11:33:35.037000+00:00,,0.6349968,0.9950521999999999,1.191997
2019-08-25 11:48:35.037000+00:00,,0.6464713000000001,1.105697,1.2030290000000001
2019-08-25 12:03:35.037000+00:00,,0.667801,1.167349,1.308941
2019-08-25 12:18:35.037000+00:00,2.725285,0.6851792,1.16924,1.0651469999999998
2019-08-25 12:33:35.037000+00:00,2.439499,0.6689929,1.134975,1.16374
2019-08-25 12:48:35.037000+00:00,2.0595849999999998,0.6770315,1.113283,1.132059
2019-08-25 13:03:35.037000+00:00,2.077818,0.6693117,1.087812,1.175944
2019-08-25 13:18:35.037000+00:00,2.191421,0.6516938,1.067625,1.1647
2019-08-25 13:33:35.037000+00:00,2.322091,0.6602649,1.049472,1.2492860000000001
2019-08-25 13:48:35.037000+00:00,2.110687,0.6622045,1.0338,0.9332125
2019-08-25 14:03:35.037000+00:00,1.895376,0.6599228,1.0106600000000001,1.022912
2019-08-25 14:18:35.037000+00:00,2.092663,0.6574064000000001,0.9918673000000001,1.1342700000000001
2019-08-25 14:33:35.037000+00:00,1.938606,0.6588173,0.9763478000000001,1.040346
2019-08-25 14:48:35.037000+00:00,1.984286,0.6547538,0.9578962,0.9512376
2019-08-25 15:03:35.037000+00:00,2.146816,0.6408161,0.9708319999999999,1.068957
2019-08-25 15:18:35.037000+00:00,2.091518,0.6530903,0.9707254999999999,1.179103
2019-08-25 15:33:35.037000+00:00,2.373707,0.6293218,0.9767238000000001,1.260442
2019-08-25 15:48:35.037000+00:00,2.2267669999999997,0.6325748999999999,0.9727818000000001,1.028468
2019-08-25 16:03:35.037000+00:00,1.881705,0.6105005,0.9432777,0.8594845999999999
2019-08-25 16:18:35.037000+00:00,1.8399900000000002,0.6009517,0.9472056999999999,0.8776207
2019-08-25 16:33:35.037000+00:00,2.164804,0.6026626,0.9147328000000001,0.9758089
2019-08-25 16:48:35.037000+00:00,1.8782590000000001,0.6064630999999999,0.8996649,1.002218
2019-08-25 17:03:35.037000+00:00,1.9844130000000002,0.606151,0.8838394,1.017732
2019-08-25 17:18:35.037000+00:00,2.175624,0.5810466,0.8817567,1.032537
2019-08-25 17:33:35.037000+00:00,2.138198,0.5698853,0.8667324000000001,0.9622042
2019-08-25 17:48:35.037000+00:00,2.201707,0.555366,0.8374985,0.9512758
2019-08-25 18:03:35.037000+00:00,2.347051,0.5438107,0.8169221,1.013743
2019-08-25 18:18:35.037000+00:00,2.4833939999999997,0.5016081,0.7616878,0.9836341000000001
2019-08-25 18:33:35.037000+00:00,2.059662,0.45700070000000004,0.7020395,0.8438421
2019-08-25 18:48:35.037000+00:00,1.764157,0.3680792,0.5603030999999999,0.6316008000000001
2019-08-25 19:03:35.037000+00:00,1.6307209999999999,0.3284227,0.4572312,0.5531269
2019-08-25 19:18:35.037000+00:00,1.524191,0.30059159999999996,0.39156599999999997,0.5087302
2019-08-25 19:33:35.037000+00:00,1.3106309999999999,0.2742518,0.35442199999999996,0.4897742
2019-08-25 19:48:35.037000+00:00,1.323418,0.2706598,0.3341343,0.4740986
2019-08-25 20:03:35.037000+00:00,1.1845299999999999,0.2547325,0.3102491,0.4595397
2019-08-25 20:18:35.037000+00:00,1.132992,0.24696379999999998,0.293483,0.4426104
2019-08-25 20:33:35.037000+00:00,1.097124,0.2343578,0.2757544,0.4295358
